24.27.17.jhd,2003-02-22 00:29:27,2003-02-22 00:29:27,1,1
66.167.194.jfd,2003-02-22 00:29:30,2003-02-22 00:29:30,1,1
202.144.79.djb,2003-02-22 00:29:37,2003-02-22 00:29:37,1,1
61.115.76.jbf,2003-02-22 00:29:43,2003-02-22 00:29:43,1,1
202.144.79.djb,2003-02-22 00:29:47,2003-02-22 00:29:47,1,1
66.167.194.jfd,2003-02-22 00:29:47,2003-02-22 00:29:47,1,1
68.6.131.jbj,2003-02-22 00:29:48,2003-02-22 00:29:48,1,1
198.80.208.eja,2003-02-22 00:29:50,2003-02-22 00:29:50,1,1
61.115.76.jbf,2003-02-22 00:29:53,2003-02-22 00:29:53,1,1
61.115.76.jbf,2003-02-22 00:29:58,2003-02-22 00:29:58,1,1
24.30.101.dcg,2003-02-22 00:30:10,2003-02-22 00:30:10,1,1
198.80.208.ahg,2003-02-22 00:30:12,2003-02-22 00:30:12,1,1
24.30.101.dcg,2003-02-22 00:30:27,2003-02-22 00:30:27,1,1
61.115.76.jbf,2003-02-22 00:30:21,2003-02-22 00:30:28,8,5
203.199.92.aie,2003-02-22 00:30:34,2003-02-22 00:30:34,1,1
68.83.246.jie,2003-02-22 00:30:40,2003-02-22 00:30:40,1,1
152.163.189.caa,2003-02-22 00:30:42,2003-02-22 00:30:42,1,1
68.83.246.jie,2003-02-22 00:30:45,2003-02-22 00:30:45,1,1
128.138.178.adj,2003-02-22 00:30:46,2003-02-22 00:30:46,1,1
152.163.188.fdf,2003-02-22 00:30:50,2003-02-22 00:30:50,1,1
139.78.10.jga,2003-02-22 00:30:54,2003-02-22 00:30:54,1,1
67.200.89.ech,2003-02-22 00:30:55,2003-02-22 00:30:55,1,1
61.115.76.jbf,2003-02-22 00:30:57,2003-02-22 00:30:57,1,1
67.200.89.ech,2003-02-22 00:31:04,2003-02-22 00:31:04,1,1
139.78.10.jga,2003-02-22 00:31:10,2003-02-22 00:31:10,1,1
61.115.76.jbf,2003-02-22 00:31:13,2003-02-22 00:31:15,3,2
139.78.10.jga,2003-02-22 00:31:27,2003-02-22 00:31:27,1,1
61.115.76.jbf,2003-02-22 00:31:29,2003-02-22 00:31:29,1,1
61.115.76.jbf,2003-02-22 00:31:33,2003-02-22 00:31:33,1,1
68.83.179.jij,2003-02-22 00:31:36,2003-02-22 00:31:36,1,1
68.83.246.jie,2003-02-22 00:31:48,2003-02-22 00:31:48,1,1
61.115.76.jbf,2003-02-22 00:31:51,2003-02-22 00:31:51,1,1
68.83.246.jie,2003-02-22 00:31:51,2003-02-22 00:31:51,1,1
61.115.76.jbf,2003-02-22 00:31:55,2003-02-22 00:31:55,1,1
61.115.76.jbf,2003-02-22 00:32:00,2003-02-22 00:32:03,4,3
61.115.76.jbf,2003-02-22 00:32:18,2003-02-22 00:32:18,1,1
61.115.76.jbf,2003-02-22 00:32:23,2003-02-22 00:32:25,3,3
207.134.84.hhj,2003-02-22 00:32:28,2003-02-22 00:32:28,1,1
61.115.76.jbf,2003-02-22 00:32:30,2003-02-22 00:32:30,1,1
61.115.76.jbf,2003-02-22 00:32:46,2003-02-22 00:32:46,1,1
207.134.84.hhj,2003-02-22 00:32:48,2003-02-22 00:32:48,1,1
61.115.76.jbf,2003-02-22 00:32:50,2003-02-22 00:32:50,1,1
61.115.76.jbf,2003-02-22 00:32:59,2003-02-22 00:33:00,2,2
61.115.76.jbf,2003-02-22 00:33:06,2003-02-22 00:33:06,1,1
61.115.76.jbf,2003-02-22 00:33:09,2003-02-22 00:33:12,4,3
64.109.254.ede,2003-02-22 00:33:17,2003-02-22 00:33:17,1,1
129.123.28.ach,2003-02-22 00:33:25,2003-02-22 00:33:25,1,1
61.115.76.jbf,2003-02-22 00:33:26,2003-02-22 00:33:26,1,1
61.115.76.jbf,2003-02-22 00:33:40,2003-02-22 00:33:41,2,2
64.109.254.ede,2003-02-22 00:33:54,2003-02-22 00:33:54,1,1
203.195.159.jcf,2003-02-22 00:33:57,2003-02-22 00:33:57,1,1
128.101.248.bdh,2003-02-22 00:34:02,2003-02-22 00:34:02,1,1
68.83.179.jij,2003-02-22 00:34:08,2003-02-22 00:34:08,1,1
209.91.55.fih,2003-02-22 00:34:21,2003-02-22 00:34:22,2,2
198.80.208.eja,2003-02-22 00:34:25,2003-02-22 00:34:25,1,1
64.109.254.ede,2003-02-22 00:34:25,2003-02-22 00:34:25,1,1
203.195.159.jcf,2003-02-22 00:34:27,2003-02-22 00:34:27,1,1
68.83.179.jij,2003-02-22 00:34:29,2003-02-22 00:34:29,1,1
152.163.188.bhf,2003-02-22 00:34:44,2003-02-22 00:34:44,1,1
24.58.1.eij,2003-02-22 00:34:45,2003-02-22 00:34:45,1,1
198.80.208.eja,2003-02-22 00:34:48,2003-02-22 00:34:48,1,1
207.208.59.jdd,2003-02-22 00:34:52,2003-02-22 00:34:52,1,1
128.173.56.gae,2003-02-22 00:35:04,2003-02-22 00:35:04,1,1
68.83.179.jij,2003-02-22 00:35:04,2003-02-22 00:35:04,1,1
24.58.1.eij,2003-02-22 00:35:05,2003-02-22 00:35:05,1,1
24.27.17.jhd,2003-02-22 00:35:10,2003-02-22 00:35:10,1,1
203.167.121.gbi,2003-02-22 00:35:23,2003-02-22 00:35:23,1,1
61.115.76.jbf,2003-02-22 00:35:21,2003-02-22 00:35:29,9,6
128.173.56.gae,2003-02-22 00:35:34,2003-02-22 00:35:34,1,1
61.115.76.jbf,2003-02-22 00:35:34,2003-02-22 00:35:34,1,1
205.134.0.iei,2003-02-22 00:35:48,2003-02-22 00:35:48,1,1
67.82.64.bdh,2003-02-22 00:35:56,2003-02-22 00:35:56,1,1
61.115.76.jbf,2003-02-22 00:36:10,2003-02-22 00:36:10,1,1
67.82.64.bdh,2003-02-22 00:36:13,2003-02-22 00:36:13,1,1
64.109.254.ede,2003-02-22 00:36:22,2003-02-22 00:36:22,1,1
24.161.243.cah,2003-02-22 00:36:43,2003-02-22 00:36:43,1,1
61.115.76.jbf,2003-02-22 00:36:52,2003-02-22 00:36:52,1,1
24.58.1.eij,2003-02-22 00:37:07,2003-02-22 00:37:07,1,1
152.163.189.djc,2003-02-22 00:37:08,2003-02-22 00:37:08,1,1
67.124.228.ihf,2003-02-22 00:37:09,2003-02-22 00:37:09,1,1
67.82.64.bdh,2003-02-22 00:37:25,2003-02-22 00:37:25,1,1
203.167.121.gbi,2003-02-22 00:37:29,2003-02-22 00:37:31,3,2
61.115.76.jbf,2003-02-22 00:37:30,2003-02-22 00:37:34,5,4
203.195.159.jcf,2003-02-22 00:37:38,2003-02-22 00:37:38,1,1
210.147.70.jfc,2003-02-22 00:37:44,2003-02-22 00:37:44,1,1
210.147.70.jfc,2003-02-22 00:37:53,2003-02-22 00:37:53,1,1
61.115.76.jbf,2003-02-22 00:37:53,2003-02-22 00:37:54,2,2
24.27.17.jhd,2003-02-22 00:38:11,2003-02-22 00:38:11,1,1
12.39.103.aah,2003-02-22 00:38:13,2003-02-22 00:38:13,1,1
67.121.194.bgj,2003-02-22 00:38:15,2003-02-22 00:38:15,1,1
61.115.76.jbf,2003-02-22 00:38:18,2003-02-22 00:38:18,1,1
67.121.194.bgj,2003-02-22 00:38:19,2003-02-22 00:38:19,1,1
129.123.28.ach,2003-02-22 00:38:22,2003-02-22 00:38:22,1,1
61.115.76.jbf,2003-02-22 00:38:25,2003-02-22 00:38:25,1,1
129.123.28.ach,2003-02-22 00:38:31,2003-02-22 00:38:31,1,1
61.115.76.jbf,2003-02-22 00:38:32,2003-02-22 00:38:32,1,1
67.121.194.bgj,2003-02-22 00:38:37,2003-02-22 00:38:37,1,1
67.121.194.bgj,2003-02-22 00:38:42,2003-02-22 00:38:42,1,1
61.115.76.jbf,2003-02-22 00:38:46,2003-02-22 00:38:47,2,2
68.37.202.ifh,2003-02-22 00:38:52,2003-02-22 00:38:52,1,1
210.147.70.jfc,2003-02-22 00:38:53,2003-02-22 00:38:53,1,1
68.37.202.ifh,2003-02-22 00:38:55,2003-02-22 00:38:55,1,1
61.115.76.jbf,2003-02-22 00:38:58,2003-02-22 00:38:58,1,1
61.115.76.jbf,2003-02-22 00:39:12,2003-02-22 00:39:12,1,1
61.115.76.jbf,2003-02-22 00:39:19,2003-02-22 00:39:21,3,2
24.161.243.cah,2003-02-22 00:39:27,2003-02-22 00:39:27,1,1
61.115.76.jbf,2003-02-22 00:39:37,2003-02-22 00:39:37,1,1
12.208.136.gge,2003-02-22 00:39:40,2003-02-22 00:39:40,1,1
61.115.76.jbf,2003-02-22 00:39:43,2003-02-22 00:39:45,3,2
61.115.76.jbf,2003-02-22 00:39:50,2003-02-22 00:39:54,5,3
61.115.76.jbf,2003-02-22 00:39:58,2003-02-22 00:39:58,1,1
68.37.202.ifh,2003-02-22 00:40:01,2003-02-22 00:40:01,1,1
68.37.202.ifh,2003-02-22 00:40:05,2003-02-22 00:40:05,1,1
68.37.202.ifh,2003-02-22 00:40:12,2003-02-22 00:40:12,1,1
68.37.202.ifh,2003-02-22 00:40:18,2003-02-22 00:40:18,1,1
68.37.202.ifh,2003-02-22 00:40:23,2003-02-22 00:40:23,1,1
68.37.202.ifh,2003-02-22 00:40:28,2003-02-22 00:40:28,1,1
68.37.202.ifh,2003-02-22 00:40:31,2003-02-22 00:40:31,1,1
24.27.17.jhd,2003-02-22 00:40:34,2003-02-22 00:40:34,1,1
61.115.76.jbf,2003-02-22 00:40:37,2003-02-22 00:40:37,1,1
63.204.3.fha,2003-02-22 00:40:40,2003-02-22 00:40:40,1,1
63.204.3.fha,2003-02-22 00:40:45,2003-02-22 00:40:45,1,1
203.145.182.dcg,2003-02-22 00:40:47,2003-02-22 00:40:47,1,1
61.115.76.jbf,2003-02-22 00:40:47,2003-02-22 00:40:47,1,1
24.161.243.cah,2003-02-22 00:40:48,2003-02-22 00:40:48,1,1
61.115.76.jbf,2003-02-22 00:40:50,2003-02-22 00:40:52,3,2
61.115.76.jbf,2003-02-22 00:40:57,2003-02-22 00:41:02,6,4
130.86.24.bij,2003-02-22 00:41:11,2003-02-22 00:41:11,1,1
61.115.76.jbf,2003-02-22 00:41:10,2003-02-22 00:41:12,3,2
152.163.189.fef,2003-02-22 00:41:16,2003-02-22 00:41:16,1,1
4.63.29.jcd,2003-02-22 00:41:16,2003-02-22 00:41:16,1,1
24.221.120.efb,2003-02-22 00:41:21,2003-02-22 00:41:21,1,1
61.115.76.jbf,2003-02-22 00:41:22,2003-02-22 00:41:23,2,2
24.27.17.jhd,2003-02-22 00:41:27,2003-02-22 00:41:27,1,1
24.221.120.efb,2003-02-22 00:41:28,2003-02-22 00:41:28,1,1
152.163.189.gai,2003-02-22 00:41:30,2003-02-22 00:41:30,1,1
61.115.76.jbf,2003-02-22 00:41:27,2003-02-22 00:41:31,5,3
24.221.120.efb,2003-02-22 00:41:36,2003-02-22 00:41:36,1,1
24.27.17.jhd,2003-02-22 00:41:37,2003-02-22 00:41:37,1,1
61.115.76.jbf,2003-02-22 00:41:37,2003-02-22 00:41:38,2,2
130.86.24.bij,2003-02-22 00:41:39,2003-02-22 00:41:39,1,1
61.115.76.jbf,2003-02-22 00:41:42,2003-02-22 00:41:42,1,1
24.161.243.cah,2003-02-22 00:41:45,2003-02-22 00:41:45,1,1
61.115.76.jbf,2003-02-22 00:41:52,2003-02-22 00:41:54,3,2
130.86.24.bij,2003-02-22 00:41:57,2003-02-22 00:41:57,1,1
24.58.1.eij,2003-02-22 00:42:02,2003-02-22 00:42:02,1,1
61.115.76.jbf,2003-02-22 00:42:01,2003-02-22 00:42:08,8,5
24.27.17.jhd,2003-02-22 00:42:11,2003-02-22 00:42:11,1,1
24.161.243.cah,2003-02-22 00:42:12,2003-02-22 00:42:12,1,1
130.86.24.bij,2003-02-22 00:42:13,2003-02-22 00:42:13,1,1
24.58.1.eij,2003-02-22 00:42:13,2003-02-22 00:42:13,1,1
61.115.76.jbf,2003-02-22 00:42:13,2003-02-22 00:42:17,5,3
24.27.17.jhd,2003-02-22 00:42:18,2003-02-22 00:42:18,1,1
210.147.70.jfc,2003-02-22 00:42:19,2003-02-22 00:42:19,1,1
203.167.121.gbi,2003-02-22 00:42:28,2003-02-22 00:42:28,1,1
210.147.70.jfc,2003-02-22 00:42:29,2003-02-22 00:42:29,1,1
130.86.24.bij,2003-02-22 00:42:31,2003-02-22 00:42:31,1,1
24.161.243.cah,2003-02-22 00:42:33,2003-02-22 00:42:33,1,1
24.190.121.hbf,2003-02-22 00:42:33,2003-02-22 00:42:33,1,1
61.115.76.jbf,2003-02-22 00:42:36,2003-02-22 00:42:37,2,2
24.190.121.hbf,2003-02-22 00:42:38,2003-02-22 00:42:38,1,1
207.208.59.jdd,2003-02-22 00:42:40,2003-02-22 00:42:40,1,1
61.115.76.jbf,2003-02-22 00:42:48,2003-02-22 00:42:49,2,2
198.81.27.jdj,2003-02-22 00:42:52,2003-02-22 00:42:52,1,1
68.38.172.cgg,2003-02-22 00:42:52,2003-02-22 00:42:52,1,1
61.115.76.jbf,2003-02-22 00:42:54,2003-02-22 00:42:55,2,2
24.27.17.jhd,2003-02-22 00:42:55,2003-02-22 00:42:55,1,1
61.115.76.jbf,2003-02-22 00:43:05,2003-02-22 00:43:05,1,1
67.27.150.bfb,2003-02-22 00:43:05,2003-02-22 00:43:05,1,1
61.115.76.jbf,2003-02-22 00:43:08,2003-02-22 00:43:08,1,1
24.221.120.efb,2003-02-22 00:43:09,2003-02-22 00:43:09,1,1
68.38.172.cgg,2003-02-22 00:43:09,2003-02-22 00:43:09,1,1
67.121.194.bgj,2003-02-22 00:43:16,2003-02-22 00:43:16,1,1
24.221.120.efb,2003-02-22 00:43:21,2003-02-22 00:43:21,1,1
66.80.88.caa,2003-02-22 00:43:22,2003-02-22 00:43:22,1,1
65.33.45.ghf,2003-02-22 00:43:24,2003-02-22 00:43:24,1,1
61.115.76.jbf,2003-02-22 00:43:31,2003-02-22 00:43:31,1,1
61.115.76.jbf,2003-02-22 00:43:40,2003-02-22 00:43:40,1,1
63.204.3.fha,2003-02-22 00:43:44,2003-02-22 00:43:44,1,1
24.221.120.efb,2003-02-22 00:43:48,2003-02-22 00:43:48,1,1
63.204.3.fha,2003-02-22 00:43:48,2003-02-22 00:43:48,1,1
67.124.228.ihf,2003-02-22 00:43:52,2003-02-22 00:43:52,1,1
61.115.76.jbf,2003-02-22 00:43:56,2003-02-22 00:43:56,1,1
128.138.178.adj,2003-02-22 00:43:58,2003-02-22 00:43:58,1,1
209.245.231.aba,2003-02-22 00:44:00,2003-02-22 00:44:00,1,1
202.144.79.djb,2003-02-22 00:44:08,2003-02-22 00:44:08,1,1
202.144.79.djb,2003-02-22 00:44:16,2003-02-22 00:44:16,1,1
209.245.231.aba,2003-02-22 00:44:17,2003-02-22 00:44:17,1,1
202.144.79.djb,2003-02-22 00:44:22,2003-02-22 00:44:22,1,1
172.146.17.dif,2003-02-22 00:44:28,2003-02-22 00:44:28,1,1
64.132.218.jde,2003-02-22 00:44:31,2003-02-22 00:44:31,1,1
61.115.76.jbf,2003-02-22 00:44:33,2003-02-22 00:44:37,5,4
61.115.76.jbf,2003-02-22 00:44:40,2003-02-22 00:44:44,5,4
24.27.17.jhd,2003-02-22 00:44:48,2003-02-22 00:44:48,1,1
61.115.76.jbf,2003-02-22 00:44:48,2003-02-22 00:44:54,7,5
24.27.17.jhd,2003-02-22 00:45:10,2003-02-22 00:45:10,1,1
67.121.194.bgj,2003-02-22 00:45:11,2003-02-22 00:45:11,1,1
68.38.172.cgg,2003-02-22 00:45:12,2003-02-22 00:45:12,1,1
67.121.194.bgj,2003-02-22 00:45:17,2003-02-22 00:45:17,1,1
61.115.76.jbf,2003-02-22 00:45:14,2003-02-22 00:45:18,5,3
210.147.70.jfc,2003-02-22 00:45:18,2003-02-22 00:45:18,1,1
61.115.76.jbf,2003-02-22 00:45:24,2003-02-22 00:45:24,1,1
68.38.172.cgg,2003-02-22 00:45:24,2003-02-22 00:45:24,1,1
61.115.76.jbf,2003-02-22 00:45:29,2003-02-22 00:45:31,3,2
210.147.70.jfc,2003-02-22 00:45:31,2003-02-22 00:45:31,1,1
68.38.172.cgg,2003-02-22 00:45:35,2003-02-22 00:45:35,1,1
68.115.103.aej,2003-02-22 00:45:45,2003-02-22 00:45:45,1,1
68.115.103.aej,2003-02-22 00:45:54,2003-02-22 00:45:54,1,1
61.115.76.jbf,2003-02-22 00:45:59,2003-02-22 00:45:59,1,1
12.39.103.aah,2003-02-22 00:46:01,2003-02-22 00:46:01,1,1
63.204.3.fha,2003-02-22 00:46:03,2003-02-22 00:46:03,1,1
61.115.76.jbf,2003-02-22 00:46:13,2003-02-22 00:46:13,1,1
61.115.76.jbf,2003-02-22 00:46:27,2003-02-22 00:46:28,2,2
61.115.76.jbf,2003-02-22 00:46:33,2003-02-22 00:46:33,1,1
61.115.76.jbf,2003-02-22 00:46:40,2003-02-22 00:46:40,1,1
4.63.29.jcd,2003-02-22 00:46:41,2003-02-22 00:46:41,1,1
196.12.37.gai,2003-02-22 00:46:45,2003-02-22 00:46:45,1,1
24.27.17.jhd,2003-02-22 00:46:45,2003-02-22 00:46:45,1,1
196.12.37.gai,2003-02-22 00:46:57,2003-02-22 00:46:57,1,1
61.115.76.jbf,2003-02-22 00:47:01,2003-02-22 00:47:01,1,1
24.27.17.jhd,2003-02-22 00:47:08,2003-02-22 00:47:08,1,1
68.115.103.aej,2003-02-22 00:47:09,2003-02-22 00:47:09,1,1
61.115.76.jbf,2003-02-22 00:47:06,2003-02-22 00:47:11,6,5
12.93.54.jid,2003-02-22 00:47:15,2003-02-22 00:47:15,1,1
61.115.76.jbf,2003-02-22 00:47:15,2003-02-22 00:47:15,1,1
67.27.150.bfb,2003-02-22 00:47:16,2003-02-22 00:47:16,1,1
24.27.17.jhd,2003-02-22 00:47:37,2003-02-22 00:47:37,1,1
61.115.76.jbf,2003-02-22 00:47:39,2003-02-22 00:47:39,1,1
61.115.76.jbf,2003-02-22 00:48:07,2003-02-22 00:48:07,1,1
61.115.76.jbf,2003-02-22 00:48:13,2003-02-22 00:48:15,3,2
61.115.76.jbf,2003-02-22 00:48:41,2003-02-22 00:48:41,1,1
61.115.76.jbf,2003-02-22 00:48:49,2003-02-22 00:48:51,3,2
61.115.76.jbf,2003-02-22 00:48:54,2003-02-22 00:48:54,1,1
61.115.76.jbf,2003-02-22 00:48:57,2003-02-22 00:48:57,1,1
63.159.188.jgj,2003-02-22 00:49:02,2003-02-22 00:49:02,1,1
61.115.76.jbf,2003-02-22 00:49:04,2003-02-22 00:49:08,5,4
68.3.80.gai,2003-02-22 00:49:08,2003-02-22 00:49:08,1,1
210.147.70.jfc,2003-02-22 00:49:16,2003-02-22 00:49:16,1,1
210.147.70.jfc,2003-02-22 00:49:28,2003-02-22 00:49:28,1,1
61.115.76.jbf,2003-02-22 00:49:43,2003-02-22 00:49:48,6,4
61.115.76.jbf,2003-02-22 00:49:56,2003-02-22 00:49:56,1,1
216.127.161.ejd,2003-02-22 00:50:00,2003-02-22 00:50:00,1,1
61.115.76.jbf,2003-02-22 00:50:07,2003-02-22 00:50:10,4,3
61.115.76.jbf,2003-02-22 00:50:15,2003-02-22 00:50:15,1,1
61.115.76.jbf,2003-02-22 00:50:24,2003-02-22 00:50:25,2,2
68.5.222.gii,2003-02-22 00:50:33,2003-02-22 00:50:33,1,1
61.115.76.jbf,2003-02-22 00:50:29,2003-02-22 00:50:34,6,5
216.127.161.ejd,2003-02-22 00:50:40,2003-02-22 00:50:40,1,1
68.5.222.gii,2003-02-22 00:50:46,2003-02-22 00:50:46,1,1
61.115.76.jbf,2003-02-22 00:50:49,2003-02-22 00:50:49,1,1
61.115.76.jbf,2003-02-22 00:50:56,2003-02-22 00:50:56,1,1
61.115.76.jbf,2003-02-22 00:51:10,2003-02-22 00:51:10,1,1
61.115.76.jbf,2003-02-22 00:51:13,2003-02-22 00:51:13,1,1
61.115.76.jbf,2003-02-22 00:51:19,2003-02-22 00:51:19,1,1
61.115.76.jbf,2003-02-22 00:51:26,2003-02-22 00:51:26,1,1
61.115.76.jbf,2003-02-22 00:51:30,2003-02-22 00:51:30,1,1
216.127.161.ejd,2003-02-22 00:51:45,2003-02-22 00:51:45,1,1
61.115.76.jbf,2003-02-22 00:51:46,2003-02-22 00:51:46,1,1
68.168.215.haa,2003-02-22 00:51:49,2003-02-22 00:51:49,1,1
68.5.222.gii,2003-02-22 00:51:54,2003-02-22 00:51:54,1,1
68.168.215.haa,2003-02-22 00:51:57,2003-02-22 00:51:57,1,1
61.115.76.jbf,2003-02-22 00:52:23,2003-02-22 00:52:26,4,3
61.115.76.jbf,2003-02-22 00:52:35,2003-02-22 00:52:37,3,2
24.161.243.cah,2003-02-22 00:52:38,2003-02-22 00:52:38,1,1
61.115.76.jbf,2003-02-22 00:52:40,2003-02-22 00:52:40,1,1
24.161.243.cah,2003-02-22 00:52:44,2003-02-22 00:52:44,1,1
61.115.76.jbf,2003-02-22 00:52:55,2003-02-22 00:52:55,1,1
61.115.76.jbf,2003-02-22 00:52:58,2003-02-22 00:53:01,4,3
68.168.215.haa,2003-02-22 00:53:03,2003-02-22 00:53:03,1,1
24.221.120.efb,2003-02-22 00:53:09,2003-02-22 00:53:09,1,1
68.168.215.haa,2003-02-22 00:53:09,2003-02-22 00:53:09,1,1
161.114.56.eda,2003-02-22 00:53:13,2003-02-22 00:53:13,1,1
24.161.243.cah,2003-02-22 00:53:19,2003-02-22 00:53:19,1,1
64.169.168.caa,2003-02-22 00:53:31,2003-02-22 00:53:31,1,1
24.161.243.cah,2003-02-22 00:53:34,2003-02-22 00:53:34,1,1
24.221.120.efb,2003-02-22 00:53:41,2003-02-22 00:53:41,1,1
24.161.243.cah,2003-02-22 00:53:43,2003-02-22 00:53:43,1,1
24.161.243.cah,2003-02-22 00:53:54,2003-02-22 00:53:54,1,1
61.115.76.jbf,2003-02-22 00:54:08,2003-02-22 00:54:08,1,1
64.109.254.ede,2003-02-22 00:54:36,2003-02-22 00:54:36,1,1
64.109.254.ede,2003-02-22 00:54:40,2003-02-22 00:54:40,1,1
203.167.121.gbi,2003-02-22 00:54:55,2003-02-22 00:54:55,1,1
203.167.121.gbi,2003-02-22 00:54:58,2003-02-22 00:54:58,1,1
12.111.25.ahd,2003-02-22 00:54:59,2003-02-22 00:54:59,1,1
61.115.76.jbf,2003-02-22 00:55:04,2003-02-22 00:55:04,1,1
12.111.25.ahd,2003-02-22 00:55:05,2003-02-22 00:55:05,1,1
61.115.76.jbf,2003-02-22 00:55:07,2003-02-22 00:55:08,2,2
24.161.243.cah,2003-02-22 00:55:11,2003-02-22 00:55:11,1,1
24.161.243.cah,2003-02-22 00:55:17,2003-02-22 00:55:17,1,1
61.115.76.jbf,2003-02-22 00:55:18,2003-02-22 00:55:18,1,1
203.167.121.gbi,2003-02-22 00:55:33,2003-02-22 00:55:33,1,1
24.161.243.cah,2003-02-22 00:55:36,2003-02-22 00:55:36,1,1
203.167.121.gbi,2003-02-22 00:55:38,2003-02-22 00:55:38,1,1
61.115.76.jbf,2003-02-22 00:55:38,2003-02-22 00:55:38,1,1
216.103.84.ide,2003-02-22 00:55:41,2003-02-22 00:55:41,1,1
61.115.76.jbf,2003-02-22 00:55:42,2003-02-22 00:55:42,1,1
64.169.168.caa,2003-02-22 00:55:42,2003-02-22 00:55:42,1,1
61.115.76.jbf,2003-02-22 00:55:45,2003-02-22 00:55:46,2,2
24.161.243.cah,2003-02-22 00:55:46,2003-02-22 00:55:46,1,1
61.115.76.jbf,2003-02-22 00:55:50,2003-02-22 00:55:52,3,2
216.103.84.ide,2003-02-22 00:55:52,2003-02-22 00:55:52,1,1
61.115.76.jbf,2003-02-22 00:55:55,2003-02-22 00:55:55,1,1
210.147.70.jfc,2003-02-22 00:56:04,2003-02-22 00:56:04,1,1
61.115.76.jbf,2003-02-22 00:56:24,2003-02-22 00:56:31,8,5
66.189.128.ehg,2003-02-22 00:56:31,2003-02-22 00:56:31,1,1
61.115.76.jbf,2003-02-22 00:56:34,2003-02-22 00:56:34,1,1
61.115.76.jbf,2003-02-22 00:56:44,2003-02-22 00:56:45,2,2
61.115.76.jbf,2003-02-22 00:56:49,2003-02-22 00:56:50,2,2
24.161.243.cah,2003-02-22 00:56:54,2003-02-22 00:56:54,1,1
24.161.243.cah,2003-02-22 00:56:59,2003-02-22 00:56:59,1,1
210.174.64.hjf,2003-02-22 00:57:12,2003-02-22 00:57:12,1,1
218.102.39.aie,2003-02-22 00:57:13,2003-02-22 00:57:13,1,1
203.195.159.jcf,2003-02-22 00:57:16,2003-02-22 00:57:16,1,1
61.115.76.jbf,2003-02-22 00:57:22,2003-02-22 00:57:26,5,3
203.195.159.jcf,2003-02-22 00:57:31,2003-02-22 00:57:31,1,1
203.167.121.gbi,2003-02-22 00:57:33,2003-02-22 00:57:33,1,1
61.115.76.jbf,2003-02-22 00:57:33,2003-02-22 00:57:33,1,1
24.161.243.cah,2003-02-22 00:57:35,2003-02-22 00:57:35,1,1
203.167.121.gbi,2003-02-22 00:57:38,2003-02-22 00:57:38,1,1
61.115.76.jbf,2003-02-22 00:57:39,2003-02-22 00:57:39,1,1
61.115.76.jbf,2003-02-22 00:57:43,2003-02-22 00:57:43,1,1
61.115.76.jbf,2003-02-22 00:57:56,2003-02-22 00:57:57,2,2
165.125.49.ggf,2003-02-22 00:57:55,2003-02-22 00:57:58,4,4
165.125.49.ggf,2003-02-22 00:58:01,2003-02-22 00:58:01,1,1
61.115.76.jbf,2003-02-22 00:58:02,2003-02-22 00:58:02,1,1
165.125.49.ggf,2003-02-22 00:58:07,2003-02-22 00:58:07,1,1
61.115.76.jbf,2003-02-22 00:58:06,2003-02-22 00:58:12,7,4
165.125.49.ggf,2003-02-22 00:58:14,2003-02-22 00:58:14,1,1
151.203.37.bgj,2003-02-22 00:58:16,2003-02-22 00:58:16,1,1
165.125.49.ggf,2003-02-22 00:58:22,2003-02-22 00:58:22,1,1
61.115.76.jbf,2003-02-22 00:58:23,2003-02-22 00:58:23,1,1
68.168.215.haa,2003-02-22 00:58:23,2003-02-22 00:58:23,1,1
68.168.215.haa,2003-02-22 00:58:29,2003-02-22 00:58:29,1,1
165.125.49.ggf,2003-02-22 00:58:33,2003-02-22 00:58:33,1,1
61.115.76.jbf,2003-02-22 00:58:37,2003-02-22 00:58:37,1,1
205.134.0.iei,2003-02-22 00:58:42,2003-02-22 00:58:42,1,1
61.115.76.jbf,2003-02-22 00:58:41,2003-02-22 00:58:43,3,2
205.134.0.iei,2003-02-22 00:58:45,2003-02-22 00:58:45,1,1
61.115.76.jbf,2003-02-22 00:59:07,2003-02-22 00:59:07,1,1
61.115.76.jbf,2003-02-22 00:59:14,2003-02-22 00:59:14,1,1
61.115.76.jbf,2003-02-22 00:59:25,2003-02-22 00:59:25,1,1
61.115.76.jbf,2003-02-22 00:59:29,2003-02-22 00:59:35,7,5
61.115.76.jbf,2003-02-22 00:59:40,2003-02-22 00:59:42,3,2
152.163.189.bhj,2003-02-22 00:59:45,2003-02-22 00:59:45,1,1
61.115.76.jbf,2003-02-22 00:59:52,2003-02-22 00:59:52,1,1
61.115.76.jbf,2003-02-22 00:59:58,2003-02-22 01:00:08,11,8
61.115.76.jbf,2003-02-22 01:00:11,2003-02-22 01:00:11,1,1
218.102.39.aie,2003-02-22 01:00:17,2003-02-22 01:00:17,1,1
61.115.76.jbf,2003-02-22 01:00:36,2003-02-22 01:00:36,1,1
68.83.37.fhg,2003-02-22 01:00:37,2003-02-22 01:00:37,1,1
210.174.64.hjf,2003-02-22 01:00:38,2003-02-22 01:00:38,1,1
61.115.76.jbf,2003-02-22 01:00:41,2003-02-22 01:00:41,1,1
